"17-07-2026","Caja Disponible","133.410 €","","","","EIC","-120.000 €","-596.000 €","","","","","","","","","","","",""
"","Estimación FR (pendiente)","500.000 €","","","","Bafi","-476.000 €","","","","","","","","","","","","",""
"","Liq. Est. 30 días","1.200.000 €","","","","","","","","","","","","","","","","","",""
"","pagos hasta Julio","-757.031€","","pagos hasta Agosto","-1.102.684€","","pagos hasta Septiembre","-1.673.705€","pagos hasta Octubre","","-1.738.722€","pagos hasta Noviembre","","-2.074.036€","pagos hasta Diciembre","","-2.074.036€","pagos hasta Enero","","-2.074.036€"
"","","","","M de Maniobra","730.726 €","","M de Maniobra","159.705 €","M de Maniobra","","94.688€","M de Maniobra","","-240.626€","","","","","",""
"","Julio","-757.031€","","Agosto","-345.653€","","Septiembre","-571.021€","","Octubre","-65.017€","","Noviembre","-335.314€","","Diciembre","0€","","Enero","0€"
"30-07","Carlet Pago Julio","-162.031 €","25-08","Carlet Agosto","-104.028 €","","Teruel","-60.000 €","","Carlet oct","-65.017 €","","Carlet nov","-52.014 €","","","","","",""
"","","","30-08","Escritura Esquivias","-241.625 €","","Carlet","-78.021 €","","","","","Teruel CV 45%","-283.300 €","","","","","",""
"","Devolución Nacho ?","-475.000 €","","","","","Esquivias","-203.000 €","","","","","","","","","","","",""
"","","-120.000 €","","","","","Favara","-230.000 €","","","","","","","","","","","",""
